"00","22"
"00A","22"
"00H42","07"
"01","22"
"01A","22"
"01AA","22"
"01B","22"
"022","13"
"023","13"
"0.24B12-18","06"
"0.3B17-35","06"
"0.3B65-135","06"
"0.425B5.5-12","06"
"054V","22"
"084","22"
"0.85B5.5-12","06"
"0A2","07"
"0A2WA","07"
"0A3","07"
"0B2","07"
"0B2WA","07"
"0B3","07"
"0C2","07"
"0C3","07"
"0D3","07"
"0E3","07"
"0G3","07"
"100AC","22"
"100E1","07"
"100R","06"
"1014","06"
"101D","22"
"101F","22"
"101FA","22"
"10","22"
"10","23"
"102D","22"
"102F","22"
"104D","22"
"104V","22"
"105s5-30","07"
"1070","44"
"1072","44"
"108C1","07"
"10E/11398","27"
"10E/11400","21"
"10E/11401","32"
"10E/131","27"
"10E/348","22"
"10E/394","22"
"10E/405","37"
"10E/603","32"
"10L1","22"
"10M2","41"
"10Y","22"
"1102","06"
"110E/18","07"
"1111","06"
"11","22"
"112A","22"
"113","46"
"113A","46"
"114","23"
"114B","23"
"116","45"
"117Z3","45"
"117Z4","45"
"11TU7","02"
"1200","46"
"1201","22"
"1201","46"
"1203","45"
"1206","58"
"121","13"
"122","13"
"12","22"
"1225","29"
"122P224","05"
"1230","22"
"1247","45"
"1","26"
"1266","07"
"127","22"
"1274","46"
"1275","46"
"1276","23"
"1294","20"
"1294","45"
"1299","27"
"12A","22"
"12AL5","52"
"12AT7","35"
"12AU6","26"
"12AU7","35"
"12AX4","45"
"12AX7","35"
"12H6","52"
"12NG","45"
"12S7","56"
"12X3","45"
"12X4","46"
"12Z3","45"
"12Z5","46"
"13201","07"
"13201A","07"
"13202X","07"
"13","46"
"137A","22"
"13D1","35"
"13H2","26"
"13H3","28"
"13M1","30"
"13MU4","41"
"13PGA","29"
"13U12","28"
"13U13","22"
"13U14","21"
"13U4","21"
"13U6","45"
"13U7","45"
"14076","22"
"14077","22"
"14078","22"
"1-409","22"
"140NG","46"
"1-415","22"
"1-425","22"
"143D","45"
"144V","22"
"145","23"
"1456","06"
"14NG","45"
"14Y4","46"
"14Z3","45"
"150","23"
"150A1","07"
"150B2","07"
"150C1","07"
"150C1K","07"
"150C2","07"
"150C3","07"
"150R","06"
"15","22"
"1.5/60","22"
"1560","46"
"1561","46"
"1562","45"
"15A2","29"
"15D1","29"
"15D2","29"
"1602","22"
"1608","23"
"16","22"
"1626","23"
"1633","35"
"1634","35"
"1635","35"
"1637","27"
"1638","21"
"1642","35"
"1644","54"
"16","45"
"164V","23"
"1654","45"
"1655","35"
"1659","32"
"16A5","27"
"16B","45"
"16D1","35"
"16NG","45"
"17","22"
"1763","45"
"17Z3","45"
"18004","22"
"1800","45"
"1801","46"
"1802","45"
"1802","46"
"1803","46"
"180","46"
"1805","46"
"1807","46"
"1810","45"
"181","23"
"1815","46"
"1817","46"
"1821","46"
"1823","46"
"182A","23"
"182B","23"
"1831","46"
"183","23"
"1832","45"
"1861","46"
"1867","46"
"1868","46"
"1875","45"
"1876","45"
"1877","45"
"1878","45"
"1881","46"
"1881A","46"
"1882","46"
"1883","46"
"18C51","35"
"18NG","45"
"1903","06"
"1904","06"
"1905","06"
"1910","06"
"1911","06"
"1913","06"
"1918","06"
"1920","06"
"19","22"
"1926","06"
"1927","06"
"1928","06"
"1929","06"
"1930","06"
"1933","06"
"1941","06"
"1945","06"
"1947","06"
"1949","06"
"1970-0002","05"
"1970-0009","05"
"1970-0016","05"
"1970-0017","05"
"1970-0018","05"
"1970-0025","05"
"1970-0028","05"
"1970-0032","05"
"1970-0035","05"
"1970-0046","05"
"1970-0047","05"
"19AU4","20"
"19SU","45"
"19U3","45"
"19W3","45"
"19X3","45"
"19Y3","45"
"19Y40","45"
"1A3","20"
"1A4E","26"
"1A4P","24"
"1A4P","26"
"1A7","46"
"1AH5","56"
"1AX2","45"
"1B10-17","06"
"1B3","45"
"1B3GT","45"
"1B5-9","06"
"1C5GT","27"
"1D13","45"
"1D5","45"
"1D6","45"
"1FW1","46"
"1KR1","45"
"1L4","26"
"1L60","22"
"1L61","22"
"1M1","41"
"1M3","41"
"1N3","41"
"1N51","22"
"1P10","27"
"1P11","27"
"1R","26"
"1R4","20"
"1R4","45"
"1S4","27"
"1S5","56"
"1T","27"
"1T4","26"
"1U5","56"
"1V","45"
"1W2","46"
"1W3","46"
"1W4","27"
"1W50","22"
"1X2","45"
"1X4/350","46"
"1Y2","45"
"1Z2","45"
"200","22"
"200A","22"
"200RI","06"
"200RII","06"
"201","22"
"201A","22"
"201B","22"
"20","22"
"202","22"
"202MPG","29"
"205D","23"
"205E","23"
"205F","23"
"20BF","22"
"20C3","22"
"20CH4U","38"
"20D3","29"
"20DC","22"
"20DP1","47"
"20DR","22"
"20L1","35"
"20Y1","45"
"20Y40","45"
"2103","54"
"210HF","22"
"210HL","22"
"210LF","22"
"210PG","29"
"210PGA","29"
"210PSG","29"
"210RC","22"
"210SPG","29"
"211","13"
"213","46"
"215A","22"
"215P","22"
"21A6","27"
"2200","46"
"220","22"
"220DD","21"
"220LF","22"
"220MPG","29"
"220P","22"
"220PA","22"
"220RC","22"
"2210","13"
"221","13"
"2","22"
"222","13"
"2230","13"
"223","13"
"223/7","13"
"224","13"
"224","24"
"225DU","46"
"227","13"
"227","22"
"230","22"
"230PX","22"
"230XP","22"
"231","22"
"2340","46"
"235","24"
"237","22"
"240","22"
"2-405","22"
"2-406","22"
"2-409","22"
"240B","22"
"240B","35"
"240NG","46"
"241NG","46"
"24","22"
"24","24"
"2-424","22"
"2-438","22"
"2-442","24"
"2-443","27"
"244V","22"
"244VX","22"
"245","22"
"247","27"
"247A","22"
"247M","22"
"24A","24"
"24G","22"
"2504","20"
"2506","46"
"251","24"
"252A","22"
"256","22"
"257","26"
"257A","22"
"258","26"
"25A6G","27"
"25AX4","45"
"25RE","46"
"25T3","46"
"25U4","45"
"25V5","51"
"25VG5","51"
"25W4","45"
"25X5","45"
"25X6","51"
"25Y4","45"
"25Y5","51"
"25Y5G","51"
"25Y6","45"
"25Z3","45"
"25Z4","45"
"25Z5","51"
"25Z5G","51"
"25Z5MG","51"
"25Z6","51"
"25Z6G","51"
"26","22"
"262B","22"
"263","46"
"264C","22"
"26Z6","46"
"271A","22"
"27","22"
"272A","22"
"274A","46"
"275","32"
"275A","22"
"276","22"
"2769","46"
"27HM","22"
"27SU","45"
"280","46"
"280M","46"
"281","45"
"282","46"
"283","46"
"284","46"
"288","46"
"28Z5","46"
"291A","29"
"29","35"
"29C1","20"
"2A3","23"
"2A3-40 (JJE)","23"
"2A5","27"
"2A6","32"
"2A7","29"
"2B10","32"
"2B11","22"
"2B12","35"
"2B1","26"
"2B13","22"
"2B14","27"
"2B15","27"
"2B21","45"
"2B22","20"
"2B2","26"
"2B25","45"
"2B26","45"
"2B3","26"
"2B35","20"
"2B35","45"
"2B36","20"
"2B4","26"
"2B5","35"
"2B6","35"
"2B7","17"
"2B8","53"
"2B9","27"
"2C21","35"
"2C22","22"
"2C25","22"
"2C26","22"
"2C34","35"
"2C36","22"
"2C37","22"
"2C39","22"
"2C40","22"
"2C40","23"
"2C45","22"
"2C46","22"
"2C47","22"
"2C48","24"
"2C50","35"
"2C51","35"
"2C52","35"
"2D1","21"
"2D13","21"
"2D13A","21"
"2D13C","21"
"2D21","42"
"2D2","21"
"2D4","21"
"2D4A","21"
"2D4B","21"
"2E22","27"
"2E24","27"
"2E25","27"
"2E26","27"
"2E30","27"
"2E31","26"
"2E32","26"
"2E35","26"
"2E36","26"
"2E41","56"
"2E42","56"
"2G21","38"
"2G22","38"
"2G4","24"
"2L0","22"
"2L20","22"
"2NG","46"
"2P","22"
"2R100","46"
"2S/4S","46"
"2U14","22"
"2U15","22"
"2V3","45"
"2W3","45"
"2X2","45"
"2X3","45"
"2XP","22"
"2Y2","45"
"2Z2","45"
"3006","45"
"300B (JJE)","23"
"3015-F","03"
"301A","22"
"30","22"
"3074A","53"
"30BG","45"
"30L1","35"
"30L2","35"
"30NG","45"
"30X","22"
"30Z","22"
"310","22"
"310A","22"
"321","13"
"322","13"
"326","22"
"327","22"
"330","22"
"33","35"
"33E1","27"
"340-0004","05"
"340-0005","05"
"3-405","23"
"34","35"
"345","23"
"3-453","27"
"345A","46"
"347A","22"
"351A","46"
"35","24"
"3530","13"
"354V","22"
"354VX","22"
"35/51","24"
"3554","13"
"356","22"
"35RE","46"
"35W4","45"
"35X4","45"
"35Y4","45"
"35Z3","45"
"35Z4","45"
"35Z5","45"
"35Z6","51"
"371","23"
"37","22"
"376","22"
"37A","22"
"380","46"
"38071","22"
"38071","23"
"381","45"
"38205","07"
"38215","27"
"38227","17"
"382","46"
"38255","51"
"383","46"
"384","46"
"38567R","46"
"38636","26"
"38646","26"
"396A","35"
"3A2","45"
"3A3","45"
"3A4","27"
"3A5","35"
"3AL5","52"
"3BP11-A","15"
"3BP1-A","15"
"3BP2-A","15"
"3CS5","29"
"3CS6","29"
"3D6","27"
"3E22","58"
"3G10","46"
"3G130","46"
"3G15","46"
"3G310","46"
"3JP11","15"
"3JP1","15"
"3JP2","15"
"3JP7","15"
"3KP11","15"
"3KP1","15"
"3KP2","15"
"3M1","30"
"3Q4","27"
"3Q5GT","27"
"3RDDP6","34"
"3REP6","27"
"3RKP6","27"
"3S21","22"
"3S22","22"
"3S23","22"
"3S24","22"
"3S26","22"
"3S28","22"
"3S4","27"
"3V4","27"
"401A","22"
"4021","05"
"40","22"
"402P","23"
"4031","05"
"4032","05"
"4038","05"
"4041","05"
"405BU","46"
"4060","22"
"406","22"
"406AS","22"
"406H","22"
"406N","22"
"406U","22"
"406W","22"
"4074A","35"
"407A","22"
"408BU","46"
"408BV","46"
"408L","23"
"40SUA","45"
"40Z","22"
"40Z5","45"
"410","22"
"410HF","22"
"410L","22"
"410LF","22"
"410P","23"
"410RC","22"
"410SC","22"
"410SG","22"
"411-0284","05"
"411","13"
"411","23"
"411284","05"
"412BU","46"
"415A","22"
"415SP","23"
"416GP","23"
"417A","22"
"41FP","23"
"41MH","22"
"41MHF","22"
"41MHL","22"
"41MLF","22"
"41MP","22"
"41MPG","29"
"41MRC","22"
"41MTB","22"
"41MTL","22"
"41MTS","54"
"41MXP","22"
"4200840","05"
"4200841","05"
"421","13"
"422","13"
"42","22"
"42","27"
"423","13"
"424","13"
"424A","24"
"425XP","23"
"426","22"
"427","22"
"430","22"
"430K","23"
"43","27"
"43","35"
"435","24"
"4357","07"
"437","22"
"43IU","46"
"43JU","46"
"445","22"
"446A","22"
"446A","23"
"446B","23"
"44IU","46"
"44JU","46"
"44SU","45"
"450A","23"
"452","06"
"45","23"
"45A","22"
"45A","23"
"45A5","27"
"45IU","46"
"45Z3","45"
"45Z5","45"
"4605","22"
"4606","22"
"4607","22"
"4608","23"
"4609","22"
"460BU","46"
"4611","22"
"4613","23"
"4614","23"
"4617","23"
"4619","46"
"4623","20"
"4630","22"
"4631","22"
"4635","22"
"4647","46"
"4648","46"
"4651","46"
"4652","44"
"4652","46"
"4655","46"
"4657","22"
"4670","54"
"4674","45"
"4677","41"
"4678","41"
"4682","27"
"4683","23"
"4684","27"
"4687","07"
"4687A","07"
"4688","27"
"4689","27"
"4693","26"
"47","27"
"475K","23"
"480","46"
"481","45"
"482","46"
"482A","23"
"482B","23"
"483","46"
"484V","22"
"484VX","22"
"485","22"
"4A07","22"
"4A08","22"
"4A10","22"
"4A10","26"
"4A11","26"
"4A120","22"
"4A12","30"
"4A1","24"
"4A1","26"
"4A13","21"
"4A14","48"
"4A15","22"
"4A15","24"
"4A16","30"
"4A17","26"
"4A18","26"
"4A19","28"
"4A20","22"
"4A20","35"
"4A21","21"
"4A22","32"
"4A2","24"
"4A23","27"
"4A24","27"
"4A25","27"
"4A26","27"
"4A27","27"
"4A28","23"
"4A3","22"
"4A4","27"
"4A5","27"
"4A6","22"
"4A6G","35"
"4A7","22"
"4A80","22"
"4A80n","22"
"4A90","22"
"4A9","26"
"4AAF","22"
"4AF","22"
"4B06","22"
"4B1-3","22"
"4B2","22"
"4B3","22"
"4B4","27"
"4B5","23"
"4B6","24"
"4B7","24"
"4BF","23"
"4BFF2","23"
"4BFF","23"
"4C101","23"
"4C102","22"
"4C103","22"
"4C1","22"
"4C1A","22"
"4C2","22"
"4C3","22"
"4C4","22"
"4C5","23"
"4C6","22"
"4CC1","35"
"4CG10A2","04"
"4D06","24"
"4D1","21"
"4D1","22"
"4D1","23"
"4D","22"
"4D80","24"
"4DA10","24"
"4DC1","22"
"4DC","22"
"4DE","24"
"4E104","26"
"4E1","26"
"4E1","27"
"4E201","26"
"4E2","26"
"4E4","26"
"4F","27"
"4F3","26"
"4F7","26"
"4G1000","45"
"4G100","45"
"4G105","46"
"4G106","46"
"4G15","45"
"4G200","46"
"4G25","45"
"4G30","46"
"4G35","45"
"4G5000","45"
"4G50","45"
"4G60","46"
"4GAF","24"
"4GBF","27"
"4GG1","46"
"4GG2","46"
"4GG3","21"
"4GG4","21"
"4GG5","21"
"4GG6","21"
"4H06","22"
"4H07","22"
"4H07N","22"
"4H08","22"
"4H1","26"
"4H2","26"
"4H3","28"
"4H80","22"
"4K100","22"
"4K110","23"
"4K170","23"
"4K30","22"
"4K32","22"
"4K50","22"
"4K60","22"
"4K61","22"
"4L11","22"
"4L12","22"
"4L13","22"
"4L13A","22"
"4L14","22"
"4L15","22"
"4L16","22"
"4L20","22"
"4L28","22"
"4L29","22"
"4L30","23"
"4M1","30"
"4M2_(1)","37"
"4M2_(2)","37"
"4MBT","22"
"4N08","22"
"4N100","22"
"4N110","22"
"4R1","46"
"4R2","46"
"4R3","46"
"4S","46"
"4TP","39"
"4TSA","54"
"4U130","22"
"4V1","32"
"4V2","21"
"4VGL100","46"
"4W03","22"
"4W08","22"
"4W100","22"
"4W120","22"
"4W14","22"
"4W200","22"
"4XP","22"
"4Y35","45"
"4Z11","46"
"4Z60A","46"
"4Z60B","46"
"4Z60C","46"
"50","22"
"50","23"
"5031","05"
"50347","05"
"5037","05"
"505","45"
"506","46"
"506BU","46"
"5092","05"
"5092A","05"
"509AX","22"
"50AX6","51"
"50C5","27"
"50X6","51"
"50Y1U","45"
"50Y6","51"
"50Y7","51"
"50Z6","51"
"50Z7","51"
"510AX","58"
"51","24"
"515BX","22"
"516AX","22"
"522","13"
"52KU","46"
"53","35"
"53KU","46"
"5-409","22"
"5-415","22"
"5-428","22"
"5-438","22"
"5-448","28"
"5-449","28"
"5-499","22"
"54KU","46"
"55","32"
"5556","23"
"559","45"
"56","22"
"5641","45"
"5642","45"
"5647","20"
"5651","07"
"5656","58"
"5670","35"
"5676","22"
"5677","22"
"5687","35"
"568AX","22"
"5691","35"
"5692","35"
"5694","35"
"5695","43"
"5697","22"
"56AS","22"
"56S","22"
"5703","22"
"5704","45"
"5718","22"
"5719","22"
"5722","20"
"57","26"
"573AX","22"
"5744","22"
"5744WA","22"
"5749","26"
"5750","29"
"5751","35"
"5755","35"
"5785","45"
"5799","45"
"5810","05"
"5825","45"
"58","26"
"5829","51"
"5830","27"
"5838","46"
"5839","46"
"5842","22"
"5844","35"
"5845","20"
"5861","22"
"5870L","05"
"5870S","05"
"5870ST","05"
"5873","35"
"5882","46"
"5896","46"
"5897","22"
"5898","22"
"58CG","13"
"5903","46"
"5904","22"
"5920","35"
"5930","23"
"5931","46"
"5961","29"
"5963","35"
"5964","35"
"5965","35"
"5967","35"
"5968","35"
"5969","58"
"5970","54"
"5971","22"
"5975","22"
"5977","22"
"5987","22"
"5991","05"
"5993","46"
"5995","45"
"5998","22"
"5A-156M","26"
"5AQ4","46"
"5AR4","46"
"5AW4","46"
"5AX4","46"
"5AZ4","46"
"5BP11-A","15"
"5BP1-A","15"
"5BP2-A","15"
"5CP11-A","15"
"5CP1-A","15"
"5CP2-A","15"
"5CP7-A","15"
"5CP7A","15"
"5R4","46"
"5T4","46"
"5U4","46"
"5U4GA","46"
"5U4GB","46"
"5V4","46"
"5W4","46"
"5X3","46"
"5X4","46"
"5X4G","46"
"5XX","22"
"5Y3","46"
"5Y3G","46"
"5Y4","46"
"5YP11","15"
"5YP1","15"
"5YP2","15"
"5YP7","15"
"5Z3","46"
"5Z4","46"
"5Z4G","46"
"5Z4GT","46"
"5Z5","46"
"6005","27"
"600AX","22"
"601","23"
"6026","22"
"6029","22"
"6042","35"
"6050","22"
"605","22"
"6052","46"
"6053","46"
"6055","22"
"6057","35"
"6058","46"
"6058","52"
"6060","35"
"606","22"
"6063","46"
"6067","35"
"606BX","45"
"6072","35"
"6074","07"
"6080","35"
"6082","35"
"6085","35"
"60NG","21"
"6101","35"
"610HF","22"
"610LF","22"
"610P","22"
"610RC","22"
"610XP","22"
"6110","46"
"6111","35"
"6112","35"
"612BU","46"
"6135","22"
"6149","22"
"6151","22"
"6152","22"
"6169","22"
"6173","20"
"619CX","22"
"61P","22"
"6202","46"
"620T","23"
"6211","35"
"6252","63"
"6267","26"
"6354","07"
"6360","63"
"6374","45"
"6375","22"
"6385","35"
"6386LGP (JJE)","35"
"63SPT","26"
"6443","45"
"6489","20"
"64ME","41"
"64SU","45"
"6535","22"
"653B","45"
"660T","23"
"66KU","46"
"67","22"
"675","32"
"67A","22"
"6802","04"
"680P","22"
"680XP","22"
"6844A","05"
"6909","04"
"6A7","29"
"6A7E","29"
"6A8G","29"
"6AB4","22"
"6AJ8","38"
"6AK5","26"
"6AK8","33"
"6AL5","52"
"6AM5","27"
"6AM6","26"
"6AQ4","22"
"6AQ5","27"
"6AQ5L","27"
"6AQ5W","27"
"6AQ8","35"
"6AT6","32"
"6AU4","20"
"6AU6","26"
"6AV6","32"
"6AW4","46"
"6AW5","51"
"6AX2","20"
"6AX4","45"
"6AX5","46"
"6AX6","51"
"6AZ5","52"
"6AZ6","52"
"6B22","52"
"6B7","17"
"6B8","17"
"6B8EG","17"
"6B8G","17"
"6BA6","26"
"6BA6W","26"
"6BE6W","29"
"6BE7","31"
"6BL4","45"
"6BL8","36"
"6BQ5","27"
"6BQ7A","35"
"6BT4","46"
"6BX4","46"
"6BX6","26"
"6BY7","26"
"6C4","22"
"6C6","26"
"6CA4","46"
"6CA7","27"
"6CD7","41"
"6CH6","27"
"6CJ5","26"
"6CK5","27"
"6CK6","27"
"6CN6","27"
"6CQ6","26"
"6CT7","56"
"6CU7","37"
"6CV7","32"
"6D1","20"
"6D1","45"
"6D2","52"
"6D3","20"
"6D6","26"
"6DA6","26"
"6DR4","20"
"6E5","27"
"6E6","27"
"6E6","35"
"6E7","27"
"6E8","30"
"6E8G","37"
"6EA7","29"
"6F16","26"
"6F21","26"
"6F6G","27"
"6F7","36"
"6FX4","46"
"6G5","41"
"6GG6","46"
"6H31","29"
"6H4","20"
"6H6","21"
"6H6","52"
"6H6G","21"
"6J5G","22"
"6J6","35"
"6J7G","26"
"6K7G","26"
"6K8G","37"
"6L12","35"
"6L13","35"
"6L18","22"
"6L19","35"
"6L34","22"
"6L6G","24"
"6L6GC (JJE)","26"
"6M2","41"
"6N7G","35"
"6PT5","22"
"6Q4","22"
"6Q7G","32"
"6Q8","29"
"6R4","22"
"6R7","46"
"6RH2","22"
"6S2","45"
"6SC7","35"
"6SL7GT","35"
"6T8","33"
"6U3","45"
"6U4","45"
"6U5","41"
"6V3","45"
"6V4","46"
"6V6G","24"
"6V6S (JJE)","26"
"6W2","45"
"6W4","45"
"6W5","46"
"6X2","45"
"6X3","45"
"6X4","46"
"6X5","46"
"6X5G","46"
"6X5GT","46"
"6Y2D","45"
"6Y3","45"
"6Y5","46"
"6Z3","45"
"6Z40","46"
"6Z4","46"
"6Z5","46"
"6Z6","51"
"6ZDH3","32"
"6ZP1","27"
"6ZY5","46"
"7009","05"
"7027 (JJE)","26"
"70","35"
"70406","22"
"70407","22"
"70409","22"
"70411","22"
"70416","22"
"70417","22"
"70419","22"
"70450","21"
"70502","22"
"70503","22"
"70504","22"
"70550","21"
"70551","21"
"70580","22"
"70581","22"
"71","23"
"71401","23"
"71402","23"
"71403","23"
"71411","23"
"71412","23"
"71414","23"
"71510","23"
"7153","05"
"7193","22"
"71A","22"
"71A","23"
"71B","22"
"72404","23"
"72406","23"
"73301","45"
"73302","46"
"73401","23"
"73402","23"
"73403","23"
"74301","46"
"74303","46"
"7475","07"
"75","23"
"75301","46"
"75302","45"
"75303","46"
"75305","46"
"75","32"
"7591S (JJE)","27"
"75A","23"
"75C1","07"
"75H","23"
"76","22"
"76301","46"
"76303","46"
"77","26"
"77304","45"
"77305","46"
"77E","26"
"78","26"
"78E","26"
"79301","44"
"79","35"
"7977","05"
"7980","07"
"7A6","52"
"7C4","20"
"7G7","26"
"7X6","51"
"7Y4","46"
"7Y7","46"
"7Z4","46"
"801A","23"
"8037","05"
"80","46"
"80G","46"
"80S","46"
"81","45"
"81M","45"
"82","46"
"83","46"
"8353","04"
"83A1","07"
"83V","46"
"841","23"
"8421","05"
"842","23"
"8423","05"
"843","23"
"8433","04"
"84","46"
"84/6Z4","46"
"8502","05"
"85A1","07"
"85A2","07"
"8754","05"
"879","45"
"8843","01"
"88","46"
"89RS","17"
"8P24","27"
"9002","22"
"9004","45"
"9005","45"
"9006","45"
"90","22"
"9072","22"
"90AC","22"
"90AG","13"
"90AV","13"
"90C1","07"
"90CG","13"
"90CV","13"
"90V9","45"
"914","13"
"917","13"
"9172","13"
"921","13"
"922","13"
"923","13"
"9233","13"
"924","13"
"925","13"
"926","13"
"9271","13"
"927","13"
"9272","13"
"928","13"
"930","13"
"951F","46"
"96","45"
"9910","58"
"9910","63"
"99","22"
"9PA35","27"
"9PW4L","27"
"A224","24"
"A227","22"
"A235","24"
"A245","23"
"A247","27"
"A25","23"
"A255","32"
"A256","22"
"A257","26"
"A258","26"
"A4006B","32"
"A4110","22"
"A430N","22"
"A4AM7","26"
"A4AMS3","26"
"A4DD","21"
"A4DD2","21"
"A4DP2","32"
"A4FF2","27"
"A4FF4","27"
"A642","27"
"A675","32"
"A676","22"
"A677","26"
"A678","26"
"A70E","27"
"A750","23"
"AA61","35"
"AAB1","49"
"AB1","21"
"AB2","21"
"ABC1","32"
"ABL1","34"
"AC100","22"
"AC101","22"
"AC102","22"
"AC2","22"
"AC50","22"
"AC701","22"
"AC761","22"
"ACH1_(1)","37"
"ACH1_(2)","37"
"ACSG4","24"
"AD100","23"
"AD101","23"
"AD102","23"
"AD1","23"
"AD1/350","23"
"AF100","26"
"AF2","26"
"AF3","26"
"AF7","26"
"AG4100","22"
"AG4101","22"
"AG495","22"
"AG5209","07"
"AG5210","07"
"AG5211","07"
"AG78","26"
"AGX2270","22"
"AGX56","22"
"AK1","30"
"AK2","30"
"AL1","27"
"AL2","27"
"AL3","27"
"AL4","27"
"AL4/375","27"
"AL495","22"
"AL5","27"
"AL5/375","27"
"AL60","27"
"AL860","27"
"AM1","41"
"AM2","41"
"AP495","23"
"APP4100","27"
"APP4120","27"
"APP4130","27"
"APP495","27"
"APPX2470","27"
"APV4200","46"
"AR21","32"
"AR4100","22"
"AR4101","22"
"AR4120","22"
"AR495","22"
"AR7","21"
"AR7","22"
"AR7","23"
"ARDD3","21"
"ARDD5","21"
"ARP34","26"
"ARP35","26"
"AS4100","24"
"AS4104","24"
"AS4105","24"
"AS4120","24"
"AS4125","24"
"AS494","24"
"AS495","24"
"ASX2240","24"
"ASX2350","24"
"ASX57","26"
"ASX58","26"
"AW6","41"
"AX1","44"
"AX1","46"
"AX50","44"
"AZ11","46"
"AZ11N","46"
"AZ12","46"
"AZ1","46"
"AZ150","46"
